,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-12-12,170.6693083758354,176.43724731857935,177.0906207859852,178.4894497680664,179.8882787501476,1.5674080276440667,0.7672071211457168
2019-12-13,170.7576133656502,176.58319841968324,177.18560368641312,178.6364500284195,180.08729637042586,1.6243564421209167,1.0247111028323976
2019-12-16,170.84410334157943,176.73244536231118,177.23300402248753,178.77950008869172,180.3259961548959,1.7300597276947018,1.0203684002747881
2019-12-17,170.93226334762574,176.87293783792438,177.20499096737225,178.87635054111482,180.54771011485738,1.8687317453498702,0.9303840334344465
2019-12-18,171.02090839362145,177.0075286612909,177.1965684425274,178.9676507329941,180.73873302346078,1.9792205833991887,0.8775525022115935
2019-12-19,171.11264836120606,177.1367627294119,177.21881512779447,179.06195073127748,180.90508633476048,2.058656901654158,0.836667216658875
2019-12-20,171.21082832002642,177.28104639001052,177.26577011797764,179.19940069675448,181.13303127553132,2.1580770596984067,0.9180207418276994
2019-12-23,171.313268317461,177.44673097410634,177.3230716498292,179.386100769043,181.4491298882568,2.3000991831244817,1.0137839538152567
2019-12-24,171.40842330622672,177.60921193884536,177.3900912518977,179.56450077056886,181.73891028924,2.4218701462038057,0.965757435982016
2019-12-26,171.50154326486586,177.76794864582268,177.36541039076187,179.70035053253176,182.03529067430165,2.5987040479892545,0.9189930609423389
2019-12-27,171.5943532834053,177.94853899792815,177.25987459602663,179.85650044441223,182.45312629279783,2.887441757144754,0.9845715800110542
2019-12-30,171.68785827732088,178.1236552778185,177.16021397114523,179.98575058937075,182.81128720759628,3.139733683331254,0.929697766098328
2019-12-31,171.77480829668045,178.26441403693963,177.19648173914513,180.10310087203982,183.0097200049345,3.227728027803134,0.776937343655928
2020-01-02,171.8606482758522,178.40816234975145,177.43481189775352,180.2941005754471,183.15338925314066,3.171805032519134,0.7860668548364019
2020-01-03,171.95281827759743,178.59760709759948,177.74788370244818,180.58080071210864,183.4137177217691,3.1375616881629043,0.9691635333302764
2020-01-06,172.0443982489109,178.74970094154676,178.08462133867803,180.7977508044243,183.5108802701706,3.0012867457418437,0.8092829396863527
2020-01-07,172.13251822805404,178.91704599174207,178.39760145674265,181.03090079069142,183.6642001246402,2.9092263502498947,0.8771122608870769
2020-01-08,172.22905174970626,179.06767183330032,178.57672253491796,181.19935069799425,183.82197886107053,2.894743444690849,0.797155020949395
2020-01-09,172.32814275813104,179.23208482692684,178.8493740064279,181.41276060819627,183.97614720996464,2.826026783534385,0.8603519190795569
2020-01-10,172.42761276102067,179.42412055510172,179.15048781173186,181.6793105530739,184.20813329441592,2.7838312834231966,0.984352916925248
2020-01-13,172.5280478038788,179.59780228416838,179.47415355647462,181.91011059045792,184.34606762444122,2.67819861807184,0.8987948122111082
2020-01-14,172.6307927775383,179.79839811265765,179.55237930702395,182.13781036615373,184.7232414252835,2.8389833543427945,0.9980186061038472
2020-01-15,172.72952281928065,179.9874415653739,179.68001892590462,182.349310901165,185.0186028764254,2.927668837429469,0.9251493049078985
2020-01-16,172.82478281784057,180.18303217449977,179.85116943956172,182.5823108315468,185.3134522235319,2.9916823590921497,0.9380387030782095
2020-01-17,172.92432526683805,180.41132489606457,179.9622318120504,182.86728546857836,185.77233912510633,3.1772262043307213,1.0399575148592943
2020-01-21,173.0253052675724,180.6491553044146,180.1185303422405,183.17593561410905,186.2333408859776,3.338217175327549,1.0396838824812655
2020-01-22,173.12394525289537,180.86969824307778,180.30960806609147,183.44878582239153,186.58796357869159,3.422402325779682,0.9498334655096301
2020-01-23,173.21974023389816,181.08218073642473,180.45012254188566,183.68788574934007,186.92564895679448,3.525287684864149,0.9015296838414409
2020-01-24,173.31569527721408,181.29331109002035,180.62885161724054,183.93168620824815,187.23452079925576,3.5913709694023335,0.8836581086689418
2020-01-27,173.40916032433515,181.45435793833508,180.93058215435772,184.11883659601213,187.30709103766654,3.4632572099616046,0.7009201507406884
2020-01-28,173.49041030836105,181.53367712820904,181.0715240189042,184.1740363287926,187.276548638681,3.369109318264281,0.3876653854925697
2020-01-29,173.57911025333405,181.66212094982106,181.28890406095258,184.29378585100176,187.29866764105094,3.2609691923943394,0.5857286183469145
2020-01-30,173.66523525285723,181.79015547653086,181.68426521101114,184.45448573827744,187.22470626554374,3.0036900606439803,0.585284842486762
2020-01-31,173.75429021143916,181.93214929204797,182.08662288168748,184.62853582620622,187.17044877072496,2.7535428726050077,0.653912026707651
2020-02-03,173.83201515197757,181.98159422457204,182.0792184006109,184.62623540878297,187.17325241695505,2.759106258688207,0.2186433516593573
2020-02-04,173.9149376626015,182.05868858142213,182.32640012723985,184.69981041908264,187.07322071092543,2.570019196508687,0.34151284389829206
2020-02-05,174.00540262675284,182.20497505075252,182.55211823822717,184.83841011047363,187.1247019827201,2.473827675622185,0.7078875952831176
2020-02-06,174.10262517881395,182.40295658526844,182.75538219028982,185.0631850719452,187.3709879536006,2.4940702071654166,0.9745464022022271
2020-02-07,174.19702019286157,182.6144877567173,182.84774522912534,185.2900249862671,187.73230474340886,2.6361697099698413,1.013245148025391
2020-02-10,174.2894051911831,182.7943901882058,182.92736266282145,185.44367517948152,187.95998769614158,2.713829430121738,0.8493851754404491
2020-02-11,174.38777017879488,183.01057101256083,182.97061380358934,185.6663750076294,188.36213621166945,2.9038765947030303,0.9897737599443536
2020-02-12,174.4843476703167,183.2282152511238,182.92404401997317,185.858750166893,188.79345631381284,3.1579962140976403,0.9603099584364537
2020-02-13,174.58482765316967,183.4703637239598,182.84393943562702,186.097949924469,189.35196041331096,3.4970943958949205,1.0078427674565351
2020-02-14,174.68328261613848,183.6940747559964,182.83611665226508,186.3079495716095,189.77978249095392,3.7269831237233224,0.9129008417008525
2020-02-18,174.78825164794927,183.9211229106649,182.74944116960395,186.48191487789154,190.21438858617913,4.003040949822519,0.9021311410025203
2020-02-19,174.89362166142465,184.13084378114394,182.69640032911866,186.621565117836,190.54672990655337,4.206550069643814,0.8372393431294363
2020-02-20,174.99606415104867,184.3560656712884,182.63404803717117,186.8016152048111,190.96918237245103,4.462024766831453,0.8686067496251878
2020-02-21,175.0974991474152,184.55123943159643,182.652154265774,186.953864941597,191.25557561742002,4.60189542181098,0.7765331977017338
2020-02-24,175.20214666247367,184.69030862458655,182.71200638552688,187.03543989658357,191.35887340764026,4.623116895329808,0.6228264472605602
2020-02-25,175.286366656065,184.6555512215182,182.45896021680616,186.95563935279847,191.45231848879078,4.810423640130757,0.14955866194364706
2020-02-26,175.35185413622858,184.4675882938811,181.50881311409387,186.77491431713105,192.04101552016823,5.638981254298102,-0.15631265749050655
2020-02-27,175.41224914956092,184.26791822918514,180.37036475078176,186.503264670372,192.63616458996225,6.576721249817907,-0.08106793846993776
2020-02-28,175.45781415486337,183.86050951769244,177.7186479677766,185.95086440563205,194.1830808434875,8.85418464083903,-0.23320887580163294
2020-03-02,175.4946091411114,183.435940554996,175.35462673131505,185.33201456546786,195.30940239962067,10.767041903198361,-0.11629425461634359
2020-03-03,175.55548163437845,183.25196236940232,174.7599822329074,185.10958965301515,195.4591970731229,11.182140741069036,0.1924959289619268
2020-03-04,175.5963366405964,182.95310109791967,173.55278737861485,184.6937646341324,195.83474188964996,12.064270039204823,0.09326886323864272
2020-03-05,175.66721166396144,182.87266581864,173.20138695501527,184.44941503047943,195.6974431059436,12.196328270930517,0.3423095350406486
2020-03-06,175.7216216557026,182.63632609122158,172.29182520982238,183.92903995990753,195.56625470999268,12.654026523078471,0.1956730049866327
2020-03-09,175.76179166245458,182.3361958878463,171.17236468908243,183.28834018230438,195.40431567552633,13.220672391021733,0.15725688856835185
2020-03-10,175.75578666138648,181.67595276599624,167.97971083668318,182.20324000835421,196.42676918002525,15.61281695212321,-0.0871694544330051
2020-03-11,175.78417165303233,181.26191523926505,166.6305470460518,181.34378973960878,196.05703243316577,16.226905497766104,0.15249693360471442
2020-03-12,175.78173663830756,180.6355657065607,164.2996795552997,180.18026489257812,196.06085022985656,17.627441436770333,0.03118029275909533
2020-03-13,175.72961167168617,179.60911222663222,159.5846137571369,178.43316492557528,197.28171609401366,21.126735241512005,-0.1359152685786411
2020-03-16,175.7248216753006,178.96526454374842,157.84916379219723,177.13396498918536,196.41876618617349,21.7742556580445,0.1384985115048048
2020-03-17,175.65758117651941,177.87132866012445,153.70720833129715,175.2132698297501,196.71933132820303,24.54843918996522,-0.06131547657272284
2020-03-18,175.6245012097359,177.04010018058506,151.64940174154364,173.58356969594956,195.51773765035549,25.272170624012393,0.11456100593312896
2020-03-19,175.56254619646072,176.00346878390033,148.85602951370672,171.6201695752144,194.38430963672207,26.528513656468615,0.03843699007934081
2020-03-20,175.4925711798668,175.02941113441705,146.8082313732064,169.71176968336107,192.61530799351573,26.991101858034746,0.09511122888244691
