index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-06-18,52.289001083374025,1,1300,0.0,67975.70140838623,83945.70103645325,151921.40244483948,0.0032364465306435886,0.012809349632263212,0.007262279663294402,0.03741845127018917,0.009717399870633026,0.06314564007775969
2019-06-19,52.383000373840325,1,1300,0.0,68097.90048599242,83945.70103645325,152043.60152244568,0.0008043572244573749,0.013624010149637877,0.0017976876306438072,0.03928340558783927,0.002985163546397107,0.06631930368703087
2019-06-20,52.803999805450445,1,1300,0.0,68645.19974708559,83945.70103645325,152590.90078353882,0.0035996204747381633,0.017272671890258717,0.008036947647243942,0.04763607190919816,0.009472185190685156,0.07641967760395696
2019-06-21,52.72299966812135,1,1300,0.0,68539.89956855775,83945.70103645325,152485.600605011,-0.00069008163650075,0.01657067070007323,-0.0015339773052709393,0.04602902195070624,-0.0012592227925193322,0.07506422541160185
2019-06-24,52.917000865936274,1,1300,0.0,68792.10112571715,83945.70103645325,152737.8021621704,0.0016539368711456781,0.01825201441446933,0.0036796312621836247,0.0498780230410274,-0.0017318870104667816,0.07320233564419398
2019-06-25,52.69399890899658,1,1300,0.0,68502.19858169556,83945.70103645325,152447.8996181488,-0.001898040563093839,0.01631933078765857,-0.004214183594884013,0.04545364429969867,-0.009496397343734198,0.06301077983469305
2019-06-26,53.011999130249016,1,1300,0.0,68915.59886932372,83945.70103645325,152861.29990577698,0.002711748004817771,0.019075332705179804,0.006034847000350618,0.05176279708900622,-0.0012339337557076835,0.06169909495077386
2019-06-27,52.74800062179565,1,1300,0.0,68572.40080833434,83945.70103645325,152518.1018447876,-0.0022451599011713563,0.016787345631917194,-0.004979976472962888,0.04652504310436534,0.003823175554131808,0.06575815697643361
2019-06-28,52.91099977493286,1,1300,0.0,68784.29970741272,83945.70103645325,152730.00074386597,0.0013893360625087947,0.01820000495910623,0.0030901484646956856,0.04975896085957987,0.0057574526279098315,0.0718942090780339
2019-07-01,52.88999929428101,1,1300,0.0,68756.99908256532,83945.70103645325,152702.70011901855,-0.00017875089841190572,0.018018000793456723,-0.000396901981462805,0.04934230944795637,0.007672301032188189,0.08011810412473985
2019-07-02,53.15199947357177,1,1300,0.0,69097.5993156433,83945.70103645325,153043.30035209656,0.002230479440196831,0.020288669013976746,0.004953680899729029,0.05454041640354634,0.002928125887423194,0.083280825906902
2019-07-03,53.48200035095215,1,1300,0.0,69526.6004562378,83945.70103645325,153472.30149269104,0.0028031357113151856,0.023148676617940067,0.006208625840020687,0.06108766328217552,0.007672378673070135,0.09159216661253589
2019-07-05,53.39100017547608,1,1300,0.0,69408.30022811891,83945.70103645325,153354.00126457214,-0.0007708246176560962,0.022360008430480693,-0.0017015103189655933,0.0592822116737739,-0.00180590159841032,0.08962085857403812
2019-07-08,53.3670000076294,1,1300,0.0,69377.10000991823,83945.70103645325,153322.80104637146,-0.00020345226041318387,0.022152006975809435,-0.00044951710527618705,0.05880604620031171,-0.004835444424841517,0.08435205746825525
2019-07-09,53.477001094818114,1,1300,0.0,69520.10142326355,83945.70103645325,153465.8024597168,0.0009326819779538198,0.02310534973144507,0.0020612192398483664,0.060988477594007495,0.0012365569653400854,0.08569292055779854
2019-07-10,53.44700012207031,1,1300,0.0,69481.10015869139,83945.70103645325,153426.80119514465,-0.0002541365173676091,0.02284534130096416,-0.0005610070148588386,0.06039325561539277,0.0045106896075925995,0.09059014433159551
2019-07-11,53.39600048065186,1,1300,0.0,69414.80062484741,83945.70103645325,153360.50166130066,-0.0004321248525520627,0.022403344408670867,-0.0009542096151695656,0.059381418175023626,0.002285226738359958,0.09308239009001396
2019-07-12,53.45800065994263,0,650,-650.0,34747.70042896271,118693.40146541595,153441.10189437866,0.0005255605726695034,0.022940679295857525,0.001161139012897383,0.06061150726920528,0.004620174547884881,0.09813262152744895
